,09:30:00.000036,10:30:00.000036,11:30:00.000036,12:30:00.000036,13:30:00.000036,14:30:00.000036,15:30:00.000036,16:00:00.000113
MITT,,17.74586676217765,17.788860328275003,17.824323185908476,17.82783923172683,17.840291375291372,17.856637605042014,17.86198479862091
PQG,,14.812077922077922,14.826351706036746,14.853582887700533,14.875957333333332,14.881460580912863,14.90740588235294,14.909211665527458
DAR,,21.115790408525758,21.24307162790698,21.28966607036374,21.2803655467472,21.285937405307124,21.315112575025623,21.29028017437109
WFC-X,,24.49,24.460212765957444,24.460212765957444,24.460212765957444,24.460212765957444,24.458508583690985,24.458508583690985
RLGY,,17.32412746094833,17.2908193332129,17.21284115980627,17.177576415190916,17.191396739130443,17.30676380856305,17.32891583091045
INST,,37.95243489583333,37.98974145120933,37.973984509466426,37.961111509501606,37.92110166112956,37.84001487231572,37.7477535744323
BLX,,18.371946755407652,18.39520393811533,18.447841796875,18.521522370714703,18.576159065209193,18.602432864450126,18.643489736070375
JCAP,,21.492047584715213,21.48193207305351,21.480435514411948,21.478920982735726,21.465068300778757,21.463836514929024,21.46207026348809
ANFI,,0.9172176483006124,0.9172176483006124,0.9168844324994831,0.9144233486400567,0.9119211123723046,0.9110148560817087,0.9101158312092894
SEAS,,26.142491256943018,26.29840562420111,26.377450340136043,26.441063471074397,26.465415988872397,26.574858422470527,26.600371909130626
XHR,,18.641423459244535,18.688749402199907,18.658051609848485,18.646456015523928,18.64248017446471,18.638193081037162,18.624389281897294
AAC,,2.2513912801999445,2.2778871018606117,2.277295479009688,2.2787033593653154,2.28199069391058,2.2854380284223774,2.2871709590772626
WEX,,156.4491130988478,156.63940293234404,156.97706583597898,157.10444372283544,157.30536183934993,157.90694327993992,158.22460955001475
ST,,47.020852626211116,47.048325810666356,47.12100646612313,47.16555007052185,47.19452253657793,47.25203511995651,47.26402148780095
FI,,5.712361012538443,5.726398645034766,5.7382611486486494,5.744308339664544,5.774697029781495,5.803511447133251,5.815854502982522
BDC,,52.24392236976505,52.5326965317919,52.58228832567006,52.56712677444793,52.577647943928845,52.66137854906122,52.61276707735139
MRRL,,13.849765066394278,13.874069148936169,13.874069148936169,13.911090289608179,13.956156934917184,13.959734165923283,13.95637587157451
WMC,,9.557549325025962,9.561322049405307,9.562956740865184,9.568662568306014,9.589203970736985,9.588683918116159,9.58244722127125
USA,,5.712777777777778,5.7258592132505175,5.742407211028632,5.74436298076923,5.751388116394221,5.765294843935203,5.770218634848219
RMAX,,38.67545200146004,38.75081352400796,38.79033438959306,38.79865451599838,38.84358264720127,39.018589052042756,39.04180023759481
CPS,,74.16646201074444,74.03307277628032,73.87700000000001,73.89762680025046,74.01555137844615,74.17556851930422,74.54340932509018
IGR,,6.9399182839632285,6.951571540265833,6.954010007147963,6.957986896962478,6.9673797706657545,6.9736558231235035,6.976693313953489
IEX,,133.73852018417384,134.411099886644,134.7443559706611,134.85488882417783,135.07024252703346,135.61387024447646,135.9873488310256
CLM,,11.928575424575426,11.939367425179324,11.939367425179324,11.944408169829527,11.955972968363605,11.965201249132548,11.970905622345404
SD,,8.173670634920633,8.178181818181818,8.176639009984532,8.174890537582096,8.185548843631343,8.201358171292858,8.216351134681794
FOR,,15.864805825242719,15.866296296296296,15.84386657101865,15.69588055797733,15.693457835964576,15.695053394355456,15.695051002462188
KFY,,44.31166858457998,44.43464660077866,44.57857412266317,44.6497917592534,44.73190729705969,44.92941275939058,44.98200801875154
CANE,,7.409999999999999,7.41,7.41,7.414545454545455,7.420555555555556,7.420555555555556,7.420555555555556
OPY,,26.38147672552167,26.442751895991332,26.460448780487805,26.51095145631068,26.53,26.589839662447257,26.594065817409767
ATEN,,6.540878962536023,6.555215419501136,6.581248326639894,6.602188885100583,6.621409640308726,6.629498144548509,6.636208339752479
CROP,,32.08571428571429,32.08571428571429,32.08571428571429,32.08571428571429,32.08571428571429,32.08571428571429,32.08571428571429
TPC,,17.112623363544813,17.11925267665953,17.109994986840455,17.089267184906976,17.092972807071387,17.121850457735025,17.12471074045585
DXF,,2.611875,2.7577368086459,2.7577368086459,2.7577368086459,2.7577368086459,2.7577368086459,2.7577368086459
NUM,,12.76,12.76,12.760000000000002,12.760000000000002,12.760000000000002,12.762378516624041,12.762378516624041
NRK,,12.056363636363637,12.056363636363637,12.056363636363637,12.063125,12.063125,12.063125,12.071304347826088
PRSP,,19.791992481203007,19.81819353811873,19.827525512887952,19.833281635530483,19.88052968568102,19.92196729105257,19.929992605138228
BPMP,,16.09697167755991,16.09617442482611,16.165210333564286,16.2212415879017,16.266218252860728,16.296221261725208,16.304925510204075
HVT,,19.965626423690203,19.986523517382413,20.025845070422537,20.03386387434555,20.050859519408505,20.113234660925727,20.12202870442203
HIW,,44.431405173274754,44.5879543455665,44.61769495209934,44.615707128038544,44.59331574147444,44.561564371508865,44.42906855275155
KMT,,37.325005008012816,37.43389654084745,37.50158637488402,37.53677232366348,37.63830493110951,37.733896338128126,37.81525392359291
JILL,,6.016872732549702,6.020992415340241,6.02167662245621,6.0210889054912204,6.021033150120234,6.024491538580966,6.028972634976131
ICD,,3.277770632368703,3.2787774294670844,3.2787774294670844,3.3101816118047673,3.356686265286924,3.370656324582339,3.3720732522390056
IMAX,,20.85746200607902,20.929260563380282,20.949248548199762,20.925866070661044,20.923911702200588,20.92109091872417,20.86091197096457
LNN,,86.12948453608249,86.44364497041421,85.88824118666925,85.88524126726237,85.92469009080142,86.10103228502767,86.1470866210766
LXU,,7.28,7.304449071108264,7.291806469298246,7.280874357090375,7.278332181524995,7.2872413172575135,7.287921813917123
NWHM,,6.840000000000001,6.7965217391304344,6.785153664302602,6.759311663479924,6.7415201465201475,6.764949884348496,6.844988147646461
MPO,,9.706635150166852,9.73426246904846,9.741262333139872,9.740595809139105,9.742549413735343,9.741163221667854,9.735239229109308
PJC,,67.80691394658754,67.82091891891892,67.79904458598726,67.77744104803493,67.8252809706258,68.15176364184505,68.18320691949435
PLOW,,34.445501760563374,34.77928553267226,34.86837511730794,34.896001152073744,34.9381734032706,35.01371772939347,35.03079738968304
MATX,,32.97888535031847,33.24377082395318,33.291108946257516,33.28260551248924,33.27481530661517,33.349739188163895,33.39383604505633
HNI,,37.97332677165355,38.1015956607495,38.13114622057,38.110885374697816,38.06594625059326,38.13393170342811,38.15891554992151
INSP,,52.737964376590334,52.71071842410198,52.74206267281107,52.740500379075065,52.59533025512598,52.55179874840781,52.36932737829386
NGVT,,91.41785626535626,91.52418017159196,91.62959844559585,91.65113189817187,91.69159672466729,91.9675186049094,92.1720680968633
MG,,14.35,14.443214285714285,14.423719912472649,14.422461851475077,14.429704391891892,14.475081621906268,14.484483441834135
RCUS,,9.02096415327565,9.03770297029703,9.24831888111888,9.253301852524519,9.261092464626524,9.314295359304673,9.349038901601835
MHO,,25.202501072041162,25.20181307506053,25.186064168287075,25.170889577683056,25.18371668905067,25.23388722950319,25.270649982087104
NINE,,23.808428351309704,23.77484444444444,23.765359999999998,23.777199999999997,23.796023622047247,23.880795923987886,23.88711682987931
KREF,,20.32018528916339,20.35765462642256,20.38367621731642,20.38419986216402,20.38377383222116,20.38571442726912,20.37736807496301
HF,,40.271133828996284,40.9744509567316,40.93207090602141,40.92719560385284,40.93283395075183,40.96685201529865,41.046673239992145
MSL,,11.20880503144654,11.20880503144654,11.20880503144654,11.20880503144654,11.256435374149659,11.256435374149659,11.224526946107783
MTH,,40.385856323898246,40.36887294712145,40.290563028439664,40.250285293963124,40.29198541572695,40.46603514581775,40.60140986962612
SNDR,,21.311691494473816,21.375758244790944,21.40586837134462,21.41324715496829,21.43448421544657,21.468761211415256,21.529330566785088
UHT,,68.35375,68.28760273972604,68.30415865384616,68.2209192546584,68.14437981180498,68.25413008989955,68.24473640856675
SCL,,85.94099749373434,85.36830366716705,85.32868740386259,85.33286908077994,85.31023024268825,85.41442333231181,85.48221062076844
NNI,,51.8544,51.8505652173913,52.020068337129835,52.11529159978597,52.22642830678028,52.30346356663471,52.33062650216313
HY,,67.3072175141243,67.34502517623365,67.5197988736927,67.52616919393458,67.94014876033059,68.50986921529176,68.63695609992723
SSFN,,8.626363636363637,8.626363636363637,8.626363636363637,8.626363636363637,8.626363636363637,8.626363636363637,8.627348484848484
LBRT,,14.930314620604566,14.998534347142106,15.032509760178474,15.090733431310804,15.108107483249976,15.18589920120657,15.203156914561573
MLP,,11.72,11.77940594059406,11.77940594059406,11.779745762711862,11.779745762711862,11.779745762711862,11.791350114416476
PKBK,,19.43929292929293,19.435794768611668,19.435794768611668,19.435794768611668,19.399505545286505,19.414114541023558,19.430899444163718
VPG,,32.094366666666666,32.070775,32.09578564940963,32.10140178571429,32.11439733998337,32.24576448828606,32.36435220125785
SMP,,48.81837606837607,48.9363328313253,49.00528935185185,49.0243325183374,49.020843052315904,49.06024049217003,49.07701947940011
NPO,,64.47738955823293,64.59260156806842,64.70085800604231,64.80470411233702,65.02047589993897,65.13643117593436,65.21426659870014
SWX,,76.34127233402295,76.35613332030103,76.34495272266776,76.26310103573636,76.21610310883717,76.219304907279,76.17788747004847
WD,,48.08860986547085,48.01793147208122,47.88996736292429,47.87984171322161,47.89193199381762,47.93805623671735,47.91295101683796
NGS,,16.839939393939392,16.823224043715847,16.779169435215945,16.779169435215945,16.77918300653595,16.83893992932862,16.83893992932862
REN,,32.759744009830015,32.856438104003665,32.98815024805103,33.0554044409199,33.10136298300498,33.14048069772158,33.19079899874844
VEC,,24.0990990990991,24.05865030674847,24.054636118598385,24.11712885662432,24.19017457719585,24.287445556209533,24.30617164047325
BBX,,6.097609277430865,6.10171133806833,6.10797487437186,6.108825347066727,6.109766789030448,6.11196811747049,6.112329731627398
SYX,,22.967753846153848,23.00289523809524,22.983554216867468,22.866340206185562,22.88162490697097,22.930414498141257,22.945411228180532
VRTV,,32.86357723577235,32.99540265035677,33.070046635576276,33.09342473745624,33.142745591939544,33.33388160107636,33.372833533653846
PRTO,,2.572,2.572,2.608509803921569,2.597483345669874,2.597671333824613,2.5901543093714716,2.5901543093714716
JPM-D,,25.028339325624334,25.02720425119143,25.02351565006855,25.02284912559168,25.02496020492178,25.025379313325118,25.025025576223207
USPH,,106.02529176658675,106.06958538993086,106.14917978762357,106.2367002967359,106.25384420919576,106.31009492047204,106.30843772074405
TAYD,,12.79,12.79,12.998955223880596,12.998955223880596,12.998955223880596,12.998955223880596,12.998955223880596
SPMD,,32.00018690740825,32.000976380797546,32.014231113765305,32.01537875259347,32.025347973647435,32.03820970590493,32.04043320886992
TRK,,16.21,16.21,16.17036312849162,16.043831562974205,16.02564285714286,15.996316744427162,15.986489923224566
RNDB,,14.69,14.69,14.69,14.69,14.149166666666666,14.198044871794872,14.198044871794872
SOI,,14.894734042553194,14.863854660347549,14.804838394529021,14.79422644890083,14.761870531779444,14.755157171605019,14.729265556796268
IIF,,18.86659863945578,18.878413886997958,18.878413886997958,18.89096729978461,18.902067808582025,18.91578591456375,18.91578591456375
JMLP,,6.384166666666666,6.3946296296296286,6.3946296296296286,6.3946296296296286,6.417070159590484,6.4633811993086026,6.4659365809998715
PESI,,3.8125714285714287,3.723081761006289,3.723081761006289,3.723081761006289,3.723081761006289,3.723081761006289,3.6885774058577407
LAIX,,10.025759774284563,10.27937045397542,10.342274640088593,10.362538706256627,10.39612438302073,10.39612438302073,10.405686350435623
CBLI,,1.5256809338521402,1.5782764811490126,1.5879788639365917,1.59171528588098,1.5902944383860413,1.5902944383860413,1.5902282608695653
FNB-E,,27.681727574750834,27.681727574750834,27.68145695364239,27.68145695364239,27.73716372021522,27.717878237164925,27.717878237164925
GFF,,13.877091791703444,13.920626797009778,13.971225247524758,13.987956508086047,14.011913359247139,14.041072219253383,14.05798560478594
CPT,,96.29368790111721,96.53936086997997,96.57613301265296,96.60674017423298,96.59482499124955,96.58423934798681,96.54160997838956
SUN,,30.11980184005662,30.19299091985788,30.247238965195365,30.350481976146877,30.39402610800303,30.439611068781616,30.446426190158704
CHSP,,27.816357027463646,28.019368421052626,27.97846626262626,27.96638668564843,27.959610336817654,27.954016547212465,27.970045695124757
CVI,,39.558076653423704,39.73266507177032,39.813691275167784,39.90474472779514,39.95888814186065,39.991576585445884,39.99437909549232
TDW,,21.841783439490445,21.81259046052632,21.74116031027796,21.702370036839955,21.724281893975153,21.807875377722212,21.831800079333604
AHH,,14.788891115564462,14.840330781010719,14.852180180180175,14.86034745572741,14.865417780748661,14.86666388425153,14.869656089869924
AGM,,70.63504065040651,71.3202786377709,71.28538167938932,71.4774784651527,71.53793692509856,71.61917262969587,71.91461001164141
BMI,,51.766008537886876,51.71679718089272,51.711845477846936,51.72616620327464,51.748661170003935,51.834377696647884,51.88279426241036
AMRC,,14.783159090909091,14.837123493975902,14.961069518716577,15.004037758830695,14.876335129838314,14.86641872870055,14.823571349065007
AGX,,42.25911326860842,42.31951256281406,42.255449285228046,42.20249293966624,42.15726311743225,42.14150050226018,42.12443449158382
CAI,,24.44309155766944,24.47940145985401,24.515643949209643,24.522635522256508,24.496705958340065,24.524396031417936,24.535751169641287
CWEN,,15.352902418682236,15.293165549437399,15.246453911192575,15.164257252342606,15.127937467157114,15.03571561022563,14.984865145972309
CIR,,26.06940178571428,26.081468740652117,26.068679855430858,26.059726309593877,26.17196657835744,26.480273009766186,26.56596864317643
EE,,51.24095261121857,51.29595775049957,51.27368123120467,51.277778728257765,51.319683019604014,51.33324720000002,51.29682847896441
CSV,,19.64944606413994,19.70908384531984,19.696644497228817,19.662048791767834,19.66901095461659,19.684489674005803,19.66902173123047
CURO,,12.212233156699469,12.398948421520677,12.422117610742397,12.43154496446949,12.445822298594965,12.470551678298435,12.479481602206477
